id,root
1,37
2,46
3,2
4,18
5,3
6,2
7,3
8,15
9,16
10,16
11,31
12,4
13,21
14,10
15,2
16,5
17,23
18,12
19,11
20,26
21,3
22,16
23,5
24,38
25,19
26,23
27,10
28,19
29,14
30,4
31,5
32,1
33,10
34,20
35,13
36,24
37,3
38,12
39,9
40,8
41,18
42,13
43,25
44,15
45,15
46,18
47,14
48,3
49,7
50,27
51,7
52,1
53,4
54,32
55,8
56,12
57,3
58,11
59,26
60,13
61,11
62,25
63,4
64,1
65,20
66,6
67,3
68,16
69,8
70,13
71,1
72,29
73,8
74,3
75,19
76,11
77,9
78,4
79,16
80,25
81,23
82,14
83,22
84,20
85,10
86,7
87,11
88,8
89,30
90,23
91,12
92,18
93,15
94,23
95,26
96,9
97,2
98,31
99,11
100,5
101,9
102,2
103,7
104,23
105,11
106,1
107,23
108,3
109,2
110,17
111,2
112,17
113,40
114,11
115,2
116,15
117,29
118,22
119,6
120,12
121,11
122,13
123,12
124,3
125,14
126,26
127,14
128,15
129,29
130,13
131,28
132,2
133,15
134,28
135,15
136,6
137,8
138,28
139,11
140,12
141,10
142,6
143,2
144,17
145,2
146,14
147,7
148,3
149,14
150,6
151,12
152,18
153,13
154,34
155,10
156,26
157,10
158,11
159,19
160,28
161,6
162,1
163,7
164,18
165,6
166,10
167,17
168,3
169,23
170,20
171,27
172,2
173,15
174,34
175,11
176,15
177,11
178,24
179,15
180,17
181,7
182,7
183,2
184,7
185,17
186,20
187,15
188,6
189,21
190,13
191,12
192,13
193,31
194,10
195,9
196,13
197,28
198,7
199,2
200,29
201,9
202,14
203,3
204,14
205,16
206,28
207,10
208,7
209,21
210,5
211,16
212,23
213,14
214,29
215,11
216,21
217,16
218,5
219,27
220,27
221,20
222,38
223,1
224,10
225,7
226,12
227,6
228,1
229,16
230,5
231,15
232,28
233,11
234,12
235,25
236,25
237,3
238,5
239,16
240,26
241,8
242,25
243,13
244,25
245,17
246,29
247,12
248,18
249,22
250,34
251,31
252,4
253,6
254,26
255,12
256,9
257,27
258,5
259,9
260,11
261,8
262,11
263,21
264,24
265,12
266,7
267,32
268,10
269,25
270,16
271,20
272,12
273,18
274,8
275,5
276,16
277,18
278,14
279,4
280,11
281,6
282,2
283,31
284,6
285,5
286,15
287,18
288,9
289,20
290,4
291,12
292,8
293,30
294,1
295,13
296,5
297,10
298,9
299,6
300,12
301,18
302,27
303,4
304,2
305,22
306,11
307,17
308,16
309,4
310,5
311,19
312,4
313,38
314,26
315,54
316,10
317,34
318,10
319,17
320,44
321,10
322,4
323,11
324,19
325,26
326,25
327,2
328,1
329,11
330,30
331,2
332,2
333,11
334,21
335,22
336,4
337,17
338,14
339,16
340,12
341,7
342,10
343,23
344,38
345,16
346,13
347,8
348,12
349,25
350,16
351,13
352,35
353,8
354,9
355,1
356,13
357,6
358,6
359,10
360,18
361,19
362,13
363,8
364,30
365,3
366,12
367,4
368,7
369,15
370,8
371,26
372,25
373,27
374,13
375,25
376,4
377,9
378,17
379,2
380,24
381,2
382,1
383,9
384,3
385,19
386,6
387,10
388,14
389,15
390,3
391,2
392,14
393,17
394,29
395,1
396,4
397,19
398,47
399,10
400,1
401,15
402,10
403,5
404,1
405,16
406,7
407,16
408,9
409,5
410,10
411,2
412,5
413,33
414,2
415,6
416,5
417,14
418,10
419,1
420,19
421,15
422,6
423,4
424,30
425,2
426,9
427,6
428,7
429,22
430,20
431,25
432,14
433,27
434,18
435,13
436,13
437,3
438,17
439,20
440,4
441,12
442,7
443,6
444,10
445,5
446,16
447,2
448,10
449,1
450,2
451,9
452,2
453,15
454,1
455,21
456,30
457,11
458,10
459,10
460,4
461,9
462,14
463,11
464,3
465,17
466,8
467,3
468,11
469,17
470,14
471,29
472,21
473,20
474,8
475,21
476,27
477,15
478,28
479,15
480,29
481,26
482,5
483,7
484,31
485,22
486,15
487,19
488,12
489,15
490,12
491,27
492,18
493,12
494,8
495,8
496,14
497,15
498,6
499,7
500,5
501,6
502,1
503,8
504,11
505,4
506,13
507,6
508,9
509,6
510,11
511,3
512,6
513,11
514,1
515,9
516,4
517,1
518,4
519,5
520,3
521,5
522,6
523,4
524,7
525,21
526,4
527,1
528,5
529,11
530,9
531,1
532,12
533,5
534,8
535,5
536,9
537,4
538,14
539,3
540,9
541,4
542,8
543,8
544,12
545,17
546,2
547,4
548,18
549,21
550,5
551,2
552,20
553,6
554,9
555,5
556,5
557,9
558,3
559,10
560,6
561,7
562,10
563,17
564,4
565,13
566,13
567,7
568,3
569,1
570,1
571,14
572,13
573,7
574,13
575,19
576,14
577,4
578,2
579,4
580,2
581,7
582,11
583,13
584,17
585,14
586,9
587,7
588,9
589,1
590,14
591,3
592,7
593,18
594,5
595,3
596,11
597,4
598,2
599,10
600,7
601,4
602,16
603,3
604,11
605,11
606,1
607,11
608,3
609,6
610,10
611,3
612,13
613,3
614,7
615,12
616,7
617,15
618,2
619,4
620,10
621,13
622,5
623,4
624,12
625,8
626,7
627,3
628,10
629,8
630,2
631,8
632,7
633,4
634,5
635,6
636,4
637,1
638,3
639,4
640,1
641,6
642,5
643,11
644,4
645,5
646,3
647,12
648,5
649,8
650,4
651,14
652,8
653,7
654,6
655,8
656,5
657,10
658,3
659,1
660,4
661,6
662,5
663,5
664,12
665,1
666,9
667,2
668,4
669,8
670,5
671,7
672,12
673,8
674,12
675,7
676,5
677,12
678,2
679,7
680,2
681,7
682,9
683,2
684,13
685,11
686,8
687,2
688,14
689,13
690,15
691,2
692,20
693,3
694,6
695,4
696,1
697,5
698,2
699,10
700,15
701,19
702,1
703,3
704,10
705,10
706,11
707,3
708,8
709,24
710,8
711,18
712,2
713,3
714,10
715,4
716,10
717,3
718,3
719,1
720,10
721,6
722,7
723,1
724,9
725,2
726,6
727,6
728,3
729,4
730,6
731,4
732,11
733,6
734,16
735,1
736,8
737,10
738,3
739,5
740,18
741,9
742,6
743,6
744,6
745,14
746,6
747,5
748,2
749,1
750,5
751,2
752,5
753,6
754,15
755,26
756,17
757,14
758,1
759,12
760,9
761,10
762,8
763,3
764,4
765,13
766,10
767,10
768,17
769,3
770,23
771,7
772,16
773,2
774,4
775,3
776,8
777,1
778,11
779,6
780,1
781,3
782,12
783,6
784,3
785,2
786,9
787,1
788,15
789,17
790,7
791,11
792,2
793,7
794,5
795,5
796,7
797,9
798,18
799,4
800,5
801,1
802,8
803,4
804,2
805,7
806,12
807,17
808,4
809,18
810,17
811,1
812,14
813,3
814,8
815,21
816,6
817,9
818,9
819,11
820,12
821,7
822,4
823,9
824,1
825,1
826,5
827,3
828,3
829,5
830,5
831,14
832,9
833,2
834,4
835,3
836,4
837,2
838,12
839,13
840,1
841,1
842,5
843,7
844,20
845,5
846,17
847,2
848,13
849,6
850,5
851,15
852,3
853,1
854,10
855,13
856,2
857,8
858,3
859,6
860,7
861,3
862,5
863,10
864,11
865,3
866,13
867,1
868,9
869,11
870,5
871,3
872,5
873,1
874,8
875,9
876,1
877,6
878,2
879,3
880,8
881,5
882,3
883,4
884,16
885,1
886,1
887,6
888,1
889,4
890,5
891,6
892,6
893,24
894,15
895,5
896,7
897,9
898,14
899,13
900,7
901,1
902,6
903,4
904,3
905,5
906,18
907,5
908,6
909,2
910,5
911,6
912,17
913,5
914,10
915,5
916,2
917,6
918,4
919,1
920,2
921,4
922,1
923,5
924,7
925,13
926,8
927,10
928,13
929,5
930,1
931,3
932,9
933,3
934,6
935,12
936,12
937,9
938,10
939,7
940,5
941,4
942,1
943,3
944,9
945,4
946,2
947,8
948,9
949,5
950,4
951,13
952,4
953,7
954,1
955,2
956,1
957,7
958,3
959,1
960,14
961,3
962,4
963,14
964,2
965,3
966,13
967,19
968,5
969,12
970,11
971,9
972,12
973,11
974,2
975,21
976,4
977,6
978,6
979,17
980,12
981,10
982,9
983,2
984,17
985,15
986,9
987,4
988,13
989,12
990,5
991,35
992,7
993,15
994,9
995,6
996,15
997,8
998,20
999,18
1000,2
1001,15
1002,2
1003,6
1004,1
1005,34
1006,10
1007,17
1008,9
1009,8
1010,1
1011,5
1012,1
1013,6
1014,42
1015,33
1016,17
1017,9
1018,25
1019,10
1020,40
1021,14
1022,11
1023,11
1024,1
1025,7
1026,9
1027,18
1028,15
1029,12
1030,8
1031,1
1032,17
1033,5
1034,8
1035,1
1036,9
1037,1
1038,19
1039,4
1040,7
1041,1
1042,18
1043,5
1044,17
1045,18
1046,23
1047,8
1048,22
1049,19
1050,1
1051,6
1052,11
1053,8
1054,12
1055,15
1056,16
1057,22
1058,10
1059,2
1060,24
1061,8
1062,2
1063,5
1064,3
1065,1
1066,5
1067,18
1068,11
1069,4
1070,4
1071,9
1072,1
1073,6
1074,8
1075,15
1076,6
1077,28
1078,18
1079,18
1080,21
1081,27
1082,8
1083,7
1084,11
1085,9
1086,11
1087,5
1088,2
1089,5
1090,18
1091,11
1092,2
1093,4
1094,29
1095,4
1096,3
1097,22
1098,6
1099,7
1100,7
1101,5
1102,34
1103,32
1104,9
1105,12
1106,13
1107,27
1108,20
1109,3
1110,5
1111,16
1112,14
1113,2
1114,9
1115,12
1116,11
1117,5
1118,26
1119,23
1120,3
1121,19
1122,4
1123,11
1124,16
1125,9
1126,7
1127,2
1128,28
1129,2
1130,8
1131,3
1132,4
1133,12
1134,10
1135,3
1136,8
1137,5
1138,6
1139,6
1140,7
1141,1
1142,26
1143,8
1144,23
1145,4
1146,2
1147,2
1148,12
1149,10
1150,11
1151,5
1152,4
1153,2
1154,20
1155,4
1156,12
1157,14
1158,3
1159,15
1160,10
1161,4
1162,7
1163,11
1164,7
1165,6
1166,4
1167,18
1168,5
1169,12
1170,13
1171,5
1172,14
1173,8
1174,15
1175,9
1176,9
1177,6
1178,3
1179,14
1180,14
1181,8
1182,3
1183,9
1184,21
1185,13
1186,3
1187,8
1188,9
1189,17
1190,20
1191,3
1192,8
1193,2
1194,19
1195,16
1196,28
1197,6
1198,26
1199,3
1200,16
1201,7
1202,8
1203,2
1204,28
1205,8
1206,23
1207,2
1208,2
1209,2
1210,2
1211,19
1212,16
1213,15
1214,7
1215,33
1216,3
1217,1
1218,3
1219,4
1220,12
1221,10
1222,1
1223,15
1224,6
1225,1
1226,5
1227,1
1228,12
1229,2
1230,9
1231,16
1232,1
1233,8
1234,6
1235,15
1236,17
1237,17
1238,6
1239,15
1240,17
1241,21
1242,14
1243,3
1244,2
1245,2
1246,8
1247,6
1248,8
1249,27
1250,1
1251,22
1252,25
1253,23
1254,26
1255,2
1256,21
1257,27
1258,3
1259,1
1260,12
1261,2
1262,2
1263,5
1264,30
1265,64
1266,4
1267,16
1268,6
1269,8
1270,2
1271,2
1272,1
1273,27
1274,4
1275,5
1276,9
1277,24
1278,6
1279,1
1280,3
1281,12
1282,5
1283,27
1284,18
1285,9
1286,23
1287,12
1288,10
1289,9
1290,9
1291,11
1292,5
1293,27
1294,25
1295,21
1296,15
1297,13
1298,15
1299,4
1300,7
1301,11
1302,27
1303,34
1304,5
1305,12
1306,18
1307,22
1308,7
1309,1
1310,11
1311,7
1312,3
1313,6
1314,2
1315,16
1316,13
1317,7
1318,12
1319,13
1320,7
1321,1
1322,7
1323,5
1324,18
1325,14
1326,1
1327,7
1328,6
1329,7
1330,21
1331,10
1332,14
1333,2
1334,14
1335,6
1336,3
1337,12
1338,9
1339,12
1340,10
1341,16
1342,20
1343,2
1344,5
1345,6
1346,25
1347,5
1348,18
1349,9
1350,13
1351,16
1352,2
1353,13
1354,12
1355,3
1356,9
1357,7
1358,26
1359,8
1360,19
1361,5
1362,9
1363,17
1364,4
1365,29
1366,1
1367,2
1368,8
1369,8
1370,1
1371,11
1372,23
1373,1
1374,7
1375,11
1376,22
1377,6
1378,1
1379,31
1380,2
1381,2
1382,5
1383,2
1384,21
1385,2
1386,19
1387,3
1388,4
1389,15
1390,13
1391,3
1392,9
1393,12
1394,23
1395,12
1396,15
1397,4
1398,12
1399,2
1400,10
1401,2
1402,4
1403,12
1404,7
1405,14
1406,11
1407,35
1408,9
1409,1
1410,6
1411,8
1412,6
1413,9
1414,6
1415,13
1416,11
1417,9
1418,8
1419,11
1420,3
1421,10
1422,7
1423,10
1424,17
1425,11
1426,12
1427,3
1428,17
1429,12
1430,23
1431,17
1432,12
1433,21
1434,2
1435,11
1436,14
1437,12
1438,1
1439,14
1440,1
1441,20
1442,9
1443,13
1444,12
1445,3
1446,21
1447,2
1448,5
1449,12
1450,24
1451,1
1452,10
1453,8
1454,4
1455,11
1456,3
1457,8
1458,23
1459,16
1460,2
1461,19
1462,22
1463,8
1464,11
1465,12
1466,3
1467,23
1468,7
1469,17
1470,11
1471,3
1472,9
1473,16
1474,5
1475,6
1476,1
1477,15
1478,16
1479,8
1480,19
1481,1
1482,8
1483,33
1484,9
1485,14
1486,11
1487,16
1488,24
1489,7
1490,6
1491,3
1492,7
1493,1
1494,11
1495,5
1496,21
1497,8
1498,4
1499,9
1500,3
1501,1
1502,15
1503,6
1504,20
1505,16
1506,8
1507,10
1508,2
1509,18
1510,10
1511,1
1512,5
1513,3
1514,1
1515,7
1516,6
1517,6
1518,9
1519,3
1520,5
1521,13
1522,8
1523,4
1524,10
1525,15
1526,8
1527,12
1528,16
1529,7
1530,10
1531,23
1532,13
1533,23
1534,9
1535,6
1536,7
1537,17
1538,14
1539,23
1540,12
1541,19
1542,1
1543,6
1544,24
1545,12
1546,4
1547,9
1548,6
1549,22
1550,20
1551,1
1552,15
1553,6
1554,13
1555,6
1556,10
1557,9
1558,21
1559,3
1560,9
1561,1
1562,4
1563,13
1564,9
1565,11
1566,10
1567,5
1568,17
1569,14
1570,9
1571,5
1572,18
1573,18
1574,13
1575,6
1576,17
1577,12
1578,8
1579,2
1580,25
1581,1
1582,2
1583,11
1584,3
1585,28
1586,3
1587,4
1588,1
1589,24
1590,11
1591,4
1592,17
1593,8
1594,10
1595,17
1596,5
1597,16
1598,24
1599,5
1600,23
1601,8
1602,10
1603,11
1604,2
1605,20
1606,6
1607,20
1608,3
1609,17
1610,1
1611,20
1612,9
1613,23
1614,1
1615,15
1616,25
1617,6
1618,11
1619,16
1620,8
1621,7
1622,8
1623,10
1624,4
1625,16
1626,6
1627,4
1628,3
1629,2
1630,3
1631,1
1632,4
1633,4
1634,5
1635,13
1636,4
1637,2
1638,10
1639,6
1640,10
1641,2
1642,8
1643,4
1644,3
1645,7
1646,12
1647,14
1648,8
1649,17
1650,16
1651,4
1652,20
1653,18
1654,1
1655,10
1656,9
1657,7
1658,4
1659,11
1660,11
1661,8
1662,9
1663,5
1664,6
1665,6
1666,9
1667,15
1668,8
1669,4
1670,9
1671,4
1672,8
1673,13
1674,8
1675,14
1676,1
1677,2
1678,26
1679,25
1680,24
1681,11
1682,7
1683,1
1684,11
1685,8
1686,6
1687,7
1688,4
1689,4
1690,17
1691,4
1692,9
1693,18
1694,17
1695,5
1696,5
1697,4
1698,3
1699,11
1700,7
1701,23
1702,5
1703,4
1704,6
1705,14
1706,12
1707,25
1708,4
1709,8
1710,4
1711,8
1712,12
1713,1
1714,16
1715,5
1716,7
1717,6
1718,11
1719,12
1720,4
1721,3
1722,10
1723,3
1724,19
1725,12
1726,8
1727,4
1728,3
1729,19
1730,29
1731,3
1732,10
1733,15
1734,11
1735,6
1736,9
1737,4
1738,4
1739,16
1740,12
1741,13
1742,7
1743,14
1744,5
1745,7
1746,9
1747,2
1748,24
1749,18
1750,14
1751,7
1752,9
1753,5
1754,4
1755,11
1756,9
1757,7
1758,4
1759,14
1760,37
1761,5
1762,19
1763,6
1764,13
1765,1
1766,7
1767,4
1768,22
1769,1
1770,3
1771,15
1772,22
1773,5
1774,22
1775,4
1776,17
1777,12
1778,9
1779,1
1780,13
1781,15
1782,12
1783,13
1784,7
1785,17
1786,8
1787,17
1788,28
1789,15
1790,17
1791,1
1792,21
1793,17
1794,6
1795,18
1796,12
1797,2
1798,10
1799,5
1800,31
1801,11
1802,2
1803,1
1804,10
1805,18
1806,12
1807,1
1808,4
1809,5
1810,7
1811,18
1812,10
1813,4
1814,2
1815,10
1816,4
1817,7
1818,4
1819,9
1820,13
1821,25
1822,9
1823,11
1824,11
1825,12
1826,6
1827,5
1828,15
1829,11
1830,2
1831,1
1832,10
1833,1
1834,22
1835,5
1836,18
1837,2
1838,12
1839,11
1840,10
1841,13
1842,1
1843,8
1844,8
1845,6
1846,10
1847,14
1848,1
1849,2
1850,5
1851,7
1852,8
1853,5
1854,15
1855,12
1856,13
1857,18
1858,51
1859,5
1860,16
1861,3
1862,23
1863,5
1864,8
1865,13
1866,6
1867,20
1868,9
1869,4
1870,13
1871,12
1872,6
1873,12
1874,33
1875,6
1876,1
1877,2
1878,17
1879,22
1880,6
1881,11
1882,1
1883,43
1884,3
1885,10
1886,10
1887,16
1888,12
1889,3
1890,13
1891,1
1892,3
1893,2
1894,7
1895,10
1896,4
1897,5
1898,23
1899,11
1900,3
1901,12
1902,5
1903,14
1904,1
1905,3
1906,14
1907,7
1908,6
1909,15
1910,13
1911,11
1912,1
1913,2
1914,15
1915,2
1916,2
1917,8
1918,11
1919,22
1920,8
1921,10
1922,11
1923,7
1924,10
1925,20
1926,13
1927,10
1928,16
1929,5
1930,12
1931,4
1932,1
1933,2
1934,2
1935,2
1936,11
1937,24
1938,8
1939,6
1940,16
1941,7
1942,5
1943,3
1944,3
1945,24
1946,6
1947,1
1948,5
1949,2
1950,18
1951,8
1952,5
1953,20
1954,17
1955,13
1956,16
1957,20
1958,1
1959,10
1960,10
1961,3
1962,16
1963,10
1964,19
1965,18
1966,6
1967,7
1968,3
1969,18
1970,9
1971,7
1972,9
1973,14
1974,21
1975,16
1976,18
1977,11
1978,17
1979,9
1980,5
1981,26
1982,10
1983,1
1984,1
1985,9
1986,13
1987,6
1988,10
1989,15
1990,2
1991,45
1992,9
1993,4
1994,13
1995,2
1996,5
1997,25
1998,4
1999,13
2000,28
2001,4
2002,8
2003,5
2004,2
2005,19
2006,5
2007,4
2008,21
2009,3
2010,19
2011,14
2012,13
2013,9
2014,15
2015,11
2016,12
2017,2
2018,25
2019,7
2020,1
2021,11
2022,1
2023,19
2024,10
2025,4
2026,12
2027,4
2028,2
2029,10
2030,10
2031,5
2032,14
2033,9
2034,21
2035,10
2036,2
2037,12
2038,37
2039,29
2040,15
2041,12
2042,38
2043,1
2044,9
2045,21
2046,12
2047,10
2048,12
2049,11
2050,12
2051,14
2052,15
2053,1
2054,4
2055,14
2056,15
2057,5
2058,8
2059,7
2060,26
2061,28
2062,7
2063,3
2064,21
2065,11
2066,1
2067,26
2068,7
2069,20
2070,20
2071,9
2072,10
2073,17
2074,21
2075,7
2076,13
2077,3
2078,14
2079,1
2080,2
2081,24
2082,3
2083,4
2084,31
2085,9
2086,4
2087,10
2088,7
2089,22
2090,7
2091,8
2092,1
2093,3
2094,15
2095,4
2096,13
2097,25
2098,12
2099,7
2100,4
2101,19
2102,23
2103,2
2104,17
2105,8
2106,25
2107,12
2108,26
2109,8
2110,8
2111,12
2112,3
2113,13
2114,17
2115,1
2116,3
2117,8
2118,11
2119,5
2120,13
2121,3
2122,1
2123,8
2124,12
2125,7
2126,4
2127,5
2128,7
2129,17
2130,8
2131,7
2132,2
2133,15
2134,19
2135,6
2136,2
2137,11
2138,14
2139,2
2140,13
2141,15
2142,10
2143,6
2144,9
2145,4
2146,14
2147,28
2148,14
2149,8
2150,7
2151,15
2152,9
2153,8
2154,3
2155,6
2156,3
2157,14
2158,19
2159,12
2160,9
2161,6
2162,18
2163,12
2164,1
2165,15
2166,6
2167,6
2168,8
2169,5
2170,14
2171,10
2172,11
2173,33
2174,11
2175,23
2176,8
2177,12
2178,2
2179,16
2180,17
2181,7
2182,15
2183,5
2184,7
2185,13
2186,21
2187,4
2188,8
2189,8
2190,6
2191,16
2192,17
2193,6
2194,22
2195,1
2196,26
2197,5
2198,6
2199,15
2200,4
2201,7
2202,18
2203,11
2204,1
2205,16
2206,15
2207,11
2208,11
2209,14
2210,15
2211,11
2212,5
2213,9
2214,3
2215,10
2216,19
2217,4
2218,7
2219,25
2220,7
2221,5
2222,9
2223,12
2224,27
2225,22
2226,16
2227,16
2228,11
2229,12
2230,16
2231,19
2232,26
2233,2
2234,14
2235,2
2236,5
2237,15
2238,8
2239,8
2240,28
2241,28
2242,16
2243,15
2244,26
2245,2
2246,12
2247,23
2248,2
2249,19
2250,6
2251,19
2252,7
2253,9
2254,9
2255,33
2256,16
2257,10
2258,3
2259,17
2260,19
2261,14
2262,6
2263,39
2264,2
2265,5
2266,5
2267,7
2268,6
2269,12
2270,2
2271,6
2272,1
2273,2
2274,6
2275,3
2276,14
2277,5
2278,12
2279,9
2280,13
2281,9
2282,21
2283,10
2284,21
2285,21
2286,9
2287,31
2288,1
2289,15
2290,21
2291,3
2292,12
2293,9
2294,28
2295,8
2296,10
2297,3
2298,12
2299,16
2300,12
2301,12
2302,2
2303,5
2304,14
2305,13
2306,4
2307,1
2308,2
2309,13
2310,2
2311,1
2312,2
2313,3
2314,26
2315,17
2316,4
2317,20
2318,6
2319,15
2320,7
2321,8
2322,1
2323,1
2324,25
2325,8
2326,6
2327,5
2328,2
2329,10
2330,5
2331,16
2332,22
2333,17
2334,10
2335,5
2336,24
2337,4
2338,17
2339,7
2340,22
2341,3
2342,7
2343,5
2344,3
2345,1
2346,3
2347,3
2348,14
2349,5
2350,23
2351,16
2352,2
2353,4
2354,2
2355,14
2356,7
2357,27
2358,10
2359,10
2360,8
2361,1
2362,6
2363,2
2364,6
2365,16
2366,2
2367,6
2368,10
2369,13
2370,5
2371,2
2372,4
2373,18
2374,31
2375,9
2376,15
2377,12
2378,38
2379,1
2380,9
2381,7
2382,12
2383,26
2384,8
2385,18
2386,12
2387,1
2388,2
2389,6
2390,13
2391,14
2392,2
2393,5
2394,3
2395,13
2396,17
2397,1
2398,19
2399,6
2400,3
2401,9
2402,7
2403,4
2404,4
2405,5
2406,4
2407,13
2408,7
2409,3
2410,12
2411,18
2412,13
2413,21
2414,4
2415,4
2416,6
2417,22
2418,20
2419,7
2420,28
2421,8
2422,4
2423,9
2424,4
2425,12
2426,17
2427,7
2428,14
2429,11
2430,6
2431,10
2432,30
2433,6
2434,6
2435,22
2436,2
2437,11
2438,8
2439,6
2440,14
2441,5
2442,9
2443,9
2444,3
2445,5
2446,4
2447,2
2448,30
2449,13
2450,3
2451,3
2452,36
2453,1
2454,15
2455,2
2456,30
2457,27
2458,8
2459,12
2460,10
2461,18
2462,7
2463,23
2464,12
2465,12
2466,11
2467,5
2468,2
2469,4
2470,5
2471,2
2472,11
2473,7
2474,29
2475,5
2476,28
2477,28
2478,18
2479,1
2480,7
2481,13
2482,3
2483,10
2484,13
2485,12
2486,24
2487,1
2488,22
2489,2
2490,11
2491,14
2492,11
2493,6
2494,25
2495,6
2496,9
2497,11
2498,3
2499,5
2500,23
2501,16
2502,7
2503,2
2504,3
2505,37
2506,9
2507,6
2508,7
2509,5
2510,13
2511,2
2512,17
2513,12
2514,8
2515,24
2516,11
2517,14
2518,5
2519,10
2520,11
2521,14
2522,5
2523,11
2524,15
2525,22
2526,17
2527,17
2528,12
2529,8
2530,8
2531,24
2532,31
2533,30
2534,18
2535,9
2536,4
2537,6
2538,3
2539,29
2540,7
2541,10
2542,10
2543,15
2544,1
2545,20
2546,8
2547,18
2548,11
2549,6
2550,8
2551,13
2552,10
2553,12
2554,20
2555,11
2556,1
2557,5
2558,4
2559,14
2560,1
2561,12
2562,20
2563,10
2564,14
2565,7
2566,23
2567,13
2568,15
2569,18
2570,13
2571,7
2572,13
2573,16
2574,7
2575,13
2576,3
2577,1
2578,3
2579,1
2580,20
2581,3
2582,12
2583,11
2584,16
2585,17
2586,10
2587,36
2588,45
2589,6
2590,1
2591,2
2592,20
2593,30
2594,13
2595,3
2596,11
2597,13
2598,4
2599,3
2600,14
2601,3
2602,5
2603,7
2604,11
2605,5
2606,19
2607,2
2608,25
2609,10
2610,10
2611,8
2612,5
2613,21
2614,3
2615,12
2616,2
2617,4
2618,9
2619,2
2620,11
2621,4
2622,7
2623,15
2624,5
2625,13
2626,10
2627,19
2628,12
2629,11
2630,4
2631,7
2632,4
2633,18
2634,6
2635,2
2636,5
2637,19
2638,1
2639,5
2640,20
2641,8
2642,22
2643,19
2644,3
2645,17
2646,8
2647,11
2648,15
2649,18
2650,8
2651,5
2652,6
2653,7
2654,21
2655,1
2656,5
2657,3
2658,8
2659,8
2660,17
2661,5
2662,13
2663,14
2664,6
2665,16
2666,17
2667,1
2668,29
2669,26
2670,25
2671,2
2672,17
2673,10
2674,11
2675,2
2676,15
2677,1
2678,12
2679,12
2680,10
2681,21
2682,4
2683,25
2684,6
2685,22
2686,14
2687,10
2688,6
2689,11
2690,7
2691,7
2692,3
2693,2
2694,1
2695,28
2696,16
2697,18
2698,14
2699,3
2700,5
2701,1
2702,16
2703,5
2704,8
2705,6
2706,4
2707,17
2708,9
2709,12
2710,2
2711,2
