id,root
5282,4
5283,3
5284,2
5285,12
5286,8
5287,6
5288,5
5289,4
5290,10
5291,7
5292,11
5293,6
5294,2
5295,9
5296,3
5297,12
5298,18
5299,10
5300,5
5301,2
5302,5
5303,5
5304,13
5305,3
5306,14
5307,14
5308,7
5309,12
5310,18
5311,5
5312,17
5313,15
5314,6
5315,11
5316,16
5317,11
5318,16
5319,7
5320,9
5321,9
5322,9
5323,29
5324,7
5325,7
5326,10
5327,9
5328,18
5329,8
5330,6
5331,10
5332,1
5333,10
5334,10
5335,6
5336,7
5337,6
5338,14
5339,12
5340,7
5341,2
5342,7
5343,18
5344,7
5345,22
5346,3
5347,18
5348,5
5349,7
5350,21
5351,3
5352,1
5353,19
5354,9
5355,25
5356,13
5357,24
5358,11
5359,8
5360,13
5361,14
5362,20
5363,24
5364,3
5365,14
5366,23
5367,7
5368,2
5369,7
5370,1
5371,16
5372,16
5373,5
5374,10
5375,5
5376,11
5377,8
5378,13
5379,12
5380,31
5381,8
5382,14
5383,1
5384,13
5385,2
5386,6
5387,14
5388,10
5389,12
5390,8
5391,8
5392,5
5393,7
5394,1
5395,4
5396,4
5397,9
5398,2
5399,7
5400,5
5401,10
5402,18
5403,4
5404,8
5405,16
5406,13
5407,1
5408,6
5409,6
5410,9
5411,8
5412,14
5413,1
5414,2
5415,2
5416,2
5417,10
5418,19
5419,20
5420,12
5421,3
5422,18
5423,8
5424,8
5425,19
5426,10
5427,19
5428,4
5429,5
5430,17
5431,7
5432,5
5433,3
5434,10
5435,2
5436,16
5437,1
5438,12
5439,5
5440,7
5441,11
5442,11
5443,2
5444,13
5445,4
5446,27
5447,29
5448,2
5449,11
5450,1
5451,18
5452,1
5453,8
5454,1
5455,11
5456,30
5457,5
5458,6
5459,7
5460,11
5461,10
5462,13
5463,10
5464,3
5465,6
5466,7
5467,9
5468,3
5469,14
5470,34
5471,21
5472,1
5473,18
5474,5
5475,20
5476,11
5477,18
5478,5
5479,1
5480,11
5481,16
5482,18
5483,10
5484,16
5485,17
5486,6
5487,17
5488,9
5489,13
5490,21
5491,14
5492,13
5493,8
5494,13
5495,4
5496,15
5497,1
5498,13
5499,30
5500,8
5501,5
5502,7
5503,21
5504,6
5505,8
5506,1
5507,18
5508,6
5509,30
5510,20
5511,3
5512,4
5513,11
5514,9
5515,10
5516,8
5517,2
5518,17
5519,3
5520,11
5521,14
5522,9
5523,9
5524,20
5525,15
5526,5
5527,1
5528,15
5529,15
5530,12
5531,7
5532,1
5533,15
5534,12
5535,9
5536,21
5537,8
5538,8
5539,6
5540,2
5541,10
5542,2
5543,3
5544,3
5545,23
5546,15
5547,5
5548,6
5549,3
5550,5
5551,4
5552,16
5553,6
5554,3
5555,15
5556,3
5557,15
5558,16
5559,5
5560,5
5561,14
5562,16
5563,13
5564,24
5565,9
5566,9
5567,19
5568,7
5569,20
5570,7
5571,2
5572,4
5573,27
5574,9
5575,2
5576,16
5577,1
5578,2
5579,15
5580,13
5581,7
5582,8
5583,11
5584,7
5585,18
5586,4
5587,6
5588,10
5589,13
5590,9
5591,2
5592,1
5593,13
5594,16
5595,16
5596,13
5597,4
5598,18
5599,7
5600,1
5601,15
5602,14
5603,6
5604,13
5605,6
5606,16
5607,9
5608,1
5609,7
5610,10
5611,3
5612,4
5613,4
5614,13
5615,14
5616,14
5617,4
5618,7
5619,23
5620,10
5621,1
5622,9
5623,4
5624,17
5625,12
5626,1
5627,12
5628,14
5629,15
5630,5
5631,4
5632,6
5633,7
5634,12
5635,3
5636,5
5637,1
5638,21
5639,6
5640,17
5641,1
5642,21
5643,8
5644,7
5645,30
5646,1
5647,3
5648,3
5649,12
5650,19
5651,11
5652,5
5653,9
5654,15
5655,18
5656,9
5657,12
5658,11
5659,17
5660,8
5661,5
5662,1
5663,6
5664,15
5665,9
5666,16
5667,24
5668,17
5669,3
5670,1
5671,7
5672,17
5673,8
5674,2
5675,2
5676,7
5677,8
5678,3
5679,8
5680,5
5681,4
5682,6
5683,6
5684,14
5685,16
5686,8
5687,7
5688,10
5689,10
5690,16
5691,23
5692,10
5693,3
5694,15
5695,12
5696,5
5697,21
5698,3
5699,13
5700,12
5701,15
5702,20
5703,23
5704,18
5705,5
5706,23
5707,17
5708,2
5709,19
5710,16
5711,15
5712,2
5713,4
5714,14
5715,17
5716,13
5717,5
5718,13
5719,10
5720,5
5721,1
5722,17
5723,8
5724,6
5725,24
5726,1
5727,11
5728,8
5729,2
5730,2
5731,14
5732,4
5733,7
5734,7
5735,9
5736,4
5737,11
5738,28
5739,18
5740,3
5741,19
5742,3
5743,7
5744,5
5745,11
5746,4
5747,9
5748,24
5749,13
5750,6
5751,2
5752,4
5753,11
5754,3
5755,12
5756,16
5757,13
5758,3
5759,14
5760,34
5761,3
5762,29
5763,1
5764,15
5765,21
5766,5
5767,12
5768,8
5769,10
5770,3
5771,15
5772,9
5773,8
5774,7
5775,7
5776,5
5777,2
5778,7
5779,6
5780,12
5781,25
5782,15
5783,5
5784,8
5785,12
5786,10
5787,12
5788,22
5789,16
5790,14
5791,7
5792,4
5793,1
5794,1
5795,7
5796,8
5797,21
5798,14
5799,6
5800,4
5801,2
5802,5
5803,13
5804,5
5805,13
5806,15
5807,5
5808,5
5809,12
5810,10
5811,14
5812,4
5813,15
5814,14
5815,16
5816,3
5817,3
5818,22
5819,2
5820,22
5821,6
5822,19
5823,1
5824,9
5825,5
5826,4
5827,5
5828,3
5829,6
5830,10
5831,2
5832,5
5833,7
5834,27
5835,3
5836,5
5837,9
5838,10
5839,17
5840,3
5841,1
5842,1
5843,15
5844,13
5845,3
5846,14
5847,8
5848,14
5849,13
5850,12
5851,8
5852,11
5853,9
5854,8
5855,14
5856,17
5857,2
5858,18
5859,11
5860,10
5861,13
5862,27
5863,13
5864,4
5865,6
5866,4
5867,4
5868,2
5869,19
5870,5
5871,4
5872,16
5873,6
5874,9
5875,11
5876,8
5877,2
5878,24
5879,15
5880,9
5881,3
5882,7
5883,5
5884,1
5885,18
5886,7
5887,8
5888,6
5889,1
5890,10
5891,12
5892,6
5893,4
5894,7
5895,2
5896,8
5897,8
5898,9
5899,8
5900,10
5901,7
5902,2
5903,7
5904,7
5905,21
5906,18
5907,10
5908,11
5909,5
5910,7
5911,1
5912,10
5913,19
5914,28
5915,2
5916,20
5917,30
5918,12
5919,3
5920,17
5921,4
5922,17
5923,14
5924,2
5925,1
5926,10
5927,5
5928,10
5929,9
5930,6
5931,7
5932,16
5933,6
5934,28
5935,27
5936,18
5937,6
5938,15
5939,7
5940,9
5941,11
5942,24
5943,4
5944,11
5945,6
5946,14
5947,5
5948,12
5949,14
5950,8
5951,2
5952,9
5953,13
5954,2
5955,10
5956,9
5957,9
5958,6
5959,15
5960,9
5961,4
5962,6
5963,5
5964,8
5965,19
5966,3
5967,10
5968,5
5969,15
5970,8
5971,9
5972,6
5973,1
5974,5
5975,1
5976,9
5977,4
5978,8
5979,10
5980,20
5981,6
5982,15
5983,7
5984,6
5985,5
5986,17
5987,4
5988,18
5989,11
5990,2
5991,12
5992,9
5993,6
5994,7
5995,1
5996,2
5997,17
5998,17
5999,11
6000,3
6001,1
6002,3
6003,5
6004,11
6005,7
6006,11
6007,4
6008,6
6009,6
6010,5
6011,9
6012,2
6013,16
6014,3
6015,9
6016,5
6017,11
6018,7
6019,15
6020,4
6021,19
6022,4
6023,5
6024,18
6025,11
6026,11
6027,15
6028,12
6029,5
6030,11
6031,18
6032,12
6033,3
6034,21
6035,1
6036,15
6037,1
6038,9
6039,11
6040,9
6041,17
6042,2
6043,2
6044,4
6045,1
6046,4
6047,12
6048,3
6049,10
6050,8
6051,3
6052,4
6053,28
6054,3
6055,20
6056,11
6057,13
6058,20
6059,5
6060,14
6061,12
6062,9
6063,3
6064,16
6065,1
6066,2
6067,3
6068,7
6069,6
6070,9
6071,6
6072,5
6073,17
6074,5
6075,7
6076,1
6077,8
6078,12
6079,4
6080,12
6081,1
6082,4
6083,3
6084,10
6085,10
6086,4
6087,1
6088,8
6089,6
6090,1
6091,8
6092,12
6093,7
6094,9
6095,7
6096,4
6097,5
6098,14
6099,8
6100,1
6101,5
6102,4
6103,1
6104,10
6105,14
6106,11
6107,6
6108,11
6109,7
6110,8
6111,10
6112,3
6113,3
6114,5
6115,1
6116,8
6117,13
6118,7
6119,16
6120,1
6121,2
6122,17
6123,9
6124,11
6125,6
6126,5
6127,9
6128,13
6129,12
6130,11
6131,10
6132,3
6133,6
6134,14
6135,3
6136,4
6137,19
6138,2
6139,5
6140,10
6141,11
6142,4
6143,6
6144,13
6145,13
6146,11
6147,3
6148,19
6149,16
6150,4
6151,4
6152,2
6153,8
6154,11
6155,9
6156,5
6157,4
6158,4
6159,10
6160,19
6161,16
6162,4
6163,5
6164,2
6165,5
6166,6
6167,4
6168,10
6169,6
6170,2
6171,8
6172,8
6173,9
6174,14
6175,6
6176,12
6177,9
6178,1
6179,8
6180,6
6181,7
6182,3
6183,6
6184,21
6185,22
6186,7
6187,1
6188,10
6189,11
6190,2
6191,3
6192,9
6193,8
6194,8
6195,4
6196,4
6197,7
6198,10
6199,13
6200,21
6201,6
6202,8
6203,9
6204,17
6205,9
6206,3
6207,5
6208,7
6209,11
6210,10
6211,13
6212,5
6213,7
6214,11
6215,5
6216,3
6217,4
6218,7
6219,2
6220,8
6221,5
6222,2
6223,21
6224,2
6225,8
6226,6
6227,4
6228,4
6229,6
6230,2
6231,8
6232,2
6233,18
6234,7
6235,2
6236,9
6237,8
6238,13
6239,3
6240,6
6241,8
6242,12
6243,15
6244,7
6245,14
6246,1
6247,17
6248,4
6249,2
6250,7
6251,2
6252,16
6253,10
6254,10
6255,17
6256,8
6257,20
6258,6
6259,1
6260,19
6261,12
6262,3
6263,9
6264,6
6265,8
6266,4
6267,8
6268,9
6269,2
6270,11
6271,4
6272,1
6273,2
6274,8
6275,11
6276,2
6277,10
6278,4
6279,3
6280,15
6281,6
6282,5
6283,17
6284,13
6285,1
6286,2
6287,17
6288,9
6289,4
6290,6
6291,7
6292,3
6293,5
6294,4
6295,8
6296,18
6297,1
6298,10
6299,5
6300,12
6301,15
6302,10
6303,14
6304,7
6305,4
6306,9
6307,6
6308,3
6309,2
6310,3
6311,11
6312,1
6313,6
6314,4
6315,20
6316,1
6317,9
6318,1
6319,10
6320,5
6321,4
6322,15
6323,8
6324,5
6325,11
6326,19
6327,4
6328,3
6329,13
6330,2
6331,5
6332,12
6333,3
6334,23
6335,10
6336,4
6337,8
6338,33
6339,13
6340,12
6341,8
6342,5
6343,1
6344,19
6345,7
6346,6
6347,1
6348,2
6349,2
6350,1
6351,14
6352,3
6353,24
6354,3
6355,5
6356,8
6357,24
6358,3
6359,17
6360,6
6361,11
6362,4
6363,2
6364,9
6365,4
6366,1
6367,7
6368,6
6369,2
6370,8
6371,9
6372,7
6373,2
6374,9
6375,5
6376,4
6377,16
6378,12
6379,15
6380,5
6381,3
6382,8
6383,19
6384,1
6385,2
6386,8
6387,5
6388,2
6389,12
6390,2
6391,11
6392,11
6393,2
6394,1
6395,2
6396,8
6397,3
6398,7
6399,6
6400,2
6401,8
6402,8
6403,9
6404,2
6405,10
6406,6
6407,10
6408,19
6409,17
6410,1
6411,11
6412,1
6413,1
6414,7
6415,12
6416,10
6417,16
6418,6
6419,9
6420,14
6421,6
6422,8
6423,7
6424,6
6425,10
6426,10
6427,10
6428,7
6429,5
6430,14
6431,8
6432,9
6433,20
6434,4
6435,7
6436,8
6437,22
6438,11
6439,9
6440,7
6441,10
6442,4
6443,12
6444,9
6445,2
6446,26
6447,6
6448,2
6449,3
6450,22
6451,2
6452,5
6453,11
6454,21
6455,13
6456,1
6457,4
6458,3
6459,29
6460,10
6461,6
6462,7
6463,17
6464,7
6465,11
6466,1
6467,11
6468,8
6469,3
6470,2
6471,7
6472,15
6473,21
6474,10
6475,21
6476,7
6477,10
6478,2
6479,3
6480,6
6481,13
6482,6
6483,19
6484,11
6485,13
6486,9
6487,5
6488,25
6489,15
6490,3
6491,13
6492,2
6493,28
6494,13
6495,14
6496,5
6497,1
6498,1
6499,12
6500,8
6501,6
6502,10
6503,6
6504,3
6505,9
6506,14
6507,6
6508,13
6509,5
6510,1
6511,17
6512,3
6513,1
6514,16
6515,18
6516,19
6517,7
6518,2
6519,19
6520,5
6521,2
6522,19
6523,6
6524,1
6525,9
6526,16
6527,7
6528,8
6529,14
6530,8
6531,21
6532,12
6533,3
6534,4
6535,12
6536,4
6537,2
6538,3
6539,17
6540,16
6541,1
6542,8
6543,2
6544,16
6545,4
6546,3
6547,4
6548,25
6549,7
6550,10
6551,5
6552,20
6553,14
6554,20
6555,14
6556,2
6557,13
6558,6
6559,6
6560,8
6561,16
6562,2
6563,2
6564,19
6565,2
6566,7
6567,4
6568,1
6569,13
6570,2
6571,1
6572,1
6573,14
6574,4
6575,3
6576,1
6577,14
6578,7
6579,2
6580,11
6581,2
6582,2
6583,8
6584,3
6585,4
6586,4
6587,2
6588,8
6589,12
6590,8
6591,3
6592,12
6593,4
6594,5
6595,5
6596,16
6597,5
6598,8
6599,12
6600,5
6601,6
6602,11
6603,17
6604,13
6605,14
6606,2
6607,3
6608,1
6609,12
6610,2
6611,2
6612,4
6613,6
6614,11
6615,11
6616,8
6617,17
6618,7
6619,10
6620,8
6621,1
6622,7
6623,13
6624,10
6625,17
6626,3
6627,9
6628,15
6629,20
6630,12
6631,10
6632,11
6633,3
6634,3
6635,1
6636,13
6637,11
6638,2
6639,2
6640,1
6641,11
6642,8
6643,16
6644,9
6645,9
6646,2
6647,2
6648,7
6649,24
6650,4
6651,18
6652,5
6653,3
6654,14
6655,12
6656,3
6657,16
6658,11
6659,3
6660,13
6661,13
6662,2
6663,11
6664,12
6665,7
6666,13
6667,1
6668,9
6669,13
6670,5
6671,9
6672,9
6673,12
6674,6
6675,3
6676,3
6677,1
6678,10
6679,4
6680,17
6681,2
6682,11
6683,4
6684,10
6685,17
6686,20
6687,20
6688,5
6689,7
6690,6
6691,9
6692,2
6693,9
6694,17
6695,26
6696,16
6697,19
6698,16
6699,3
6700,6
6701,1
6702,11
6703,5
6704,9
6705,2
6706,9
6707,4
6708,7
6709,5
6710,11
6711,6
6712,5
6713,4
6714,13
6715,5
6716,11
6717,1
6718,18
6719,5
6720,4
6721,10
6722,9
6723,3
6724,1
6725,2
6726,6
6727,6
6728,20
6729,1
6730,13
6731,1
6732,2
6733,9
6734,7
6735,9
6736,14
6737,16
6738,20
6739,15
6740,5
6741,1
6742,20
6743,9
6744,4
6745,3
6746,3
6747,18
6748,6
6749,9
6750,10
6751,8
6752,17
6753,2
6754,1
6755,3
6756,1
6757,12
6758,1
6759,9
6760,4
6761,7
6762,4
6763,9
6764,7
6765,2
6766,3
6767,4
6768,7
6769,13
6770,9
6771,1
6772,5
6773,8
6774,1
6775,7
6776,5
6777,3
6778,14
6779,2
6780,16
6781,7
6782,18
6783,7
6784,18
6785,3
6786,5
6787,19
6788,13
6789,3
6790,2
6791,1
6792,4
6793,10
6794,6
6795,1
6796,8
6797,11
6798,11
6799,9
6800,4
6801,12
6802,6
6803,9
6804,1
6805,6
6806,17
6807,2
6808,29
6809,12
6810,28
6811,4
6812,15
6813,3
6814,6
6815,11
6816,10
6817,18
6818,8
6819,1
6820,2
6821,8
6822,1
6823,9
6824,14
6825,1
6826,5
6827,7
6828,13
6829,18
6830,6
6831,3
6832,4
6833,5
6834,17
6835,3
6836,10
6837,7
6838,20
6839,6
6840,12
6841,7
6842,4
6843,12
6844,5
6845,11
6846,9
6847,5
6848,4
6849,7
6850,12
6851,10
6852,14
6853,7
6854,13
6855,13
6856,7
6857,7
6858,3
6859,8
6860,3
6861,6
6862,13
6863,7
6864,14
6865,14
6866,16
6867,3
6868,13
6869,9
6870,12
6871,7
6872,14
6873,5
6874,18
6875,11
6876,8
6877,3
6878,6
6879,7
6880,9
6881,9
6882,3
6883,2
6884,4
6885,1
6886,3
6887,2
6888,4
6889,4
6890,8
6891,15
6892,1
6893,3
6894,1
6895,5
6896,6
6897,3
6898,10
6899,3
6900,13
6901,7
6902,4
6903,13
6904,3
6905,13
6906,12
6907,14
6908,9
6909,2
6910,4
6911,14
6912,2
6913,4
6914,4
6915,27
6916,8
6917,3
6918,16
6919,17
6920,10
6921,12
6922,11
6923,5
6924,17
6925,9
6926,19
6927,13
6928,11
6929,14
6930,4
6931,5
6932,2
6933,2
6934,1
6935,2
6936,24
6937,2
6938,4
6939,12
6940,12
6941,17
6942,1
6943,8
6944,14
6945,10
6946,8
6947,27
6948,2
6949,2
6950,3
6951,1
6952,17
6953,4
6954,24
6955,12
6956,9
6957,3
6958,8
6959,19
6960,24
6961,4
6962,4
6963,14
6964,10
6965,7
6966,11
6967,8
6968,30
6969,12
6970,15
6971,5
6972,17
6973,16
6974,6
6975,9
6976,12
6977,18
6978,3
6979,6
6980,16
6981,12
6982,19
6983,16
6984,18
6985,12
6986,9
6987,16
6988,33
6989,16
6990,13
6991,2
6992,22
6993,2
6994,40
6995,1
6996,1
6997,13
6998,3
6999,12
7000,30
7001,10
7002,10
7003,6
7004,1
7005,8
7006,18
7007,26
7008,2
7009,8
7010,25
7011,15
7012,7
7013,7
7014,8
7015,11
7016,11
7017,3
7018,2
7019,6
7020,3
7021,13
7022,23
7023,1
7024,25
7025,15
7026,17
7027,10
7028,22
7029,12
7030,9
7031,1
7032,4
7033,3
7034,26
7035,16
7036,8
7037,6
7038,1
7039,16
7040,14
7041,6
7042,22
7043,22
7044,6
7045,2
7046,16
7047,22
7048,23
7049,11
7050,5
7051,14
7052,20
7053,12
7054,10
7055,16
7056,12
7057,16
7058,40
7059,36
7060,4
7061,8
7062,5
7063,7
7064,10
7065,8
7066,7
7067,4
7068,8
7069,5
7070,20
7071,1
7072,19
7073,9
7074,4
7075,2
7076,17
7077,10
7078,8
7079,16
7080,12
7081,4
7082,3
7083,3
7084,6
7085,1
7086,11
7087,7
7088,13
7089,2
7090,11
7091,5
7092,13
7093,7
7094,10
7095,12
7096,3
7097,25
7098,25
7099,1
7100,6
7101,14
7102,2
7103,4
7104,3
7105,8
7106,2
7107,3
7108,12
7109,26
7110,11
7111,11
7112,9
7113,10
7114,13
7115,5
7116,14
7117,5
7118,12
7119,17
7120,13
7121,7
7122,10
7123,23
7124,31
7125,19
7126,7
7127,21
7128,9
7129,17
7130,18
7131,2
7132,9
7133,6
7134,14
7135,1
7136,23
7137,8
7138,4
7139,5
7140,20
7141,5
7142,14
7143,4
7144,33
7145,1
7146,2
7147,5
7148,11
7149,6
7150,11
7151,28
7152,7
7153,10
7154,3
7155,16
7156,12
7157,6
7158,21
7159,14
7160,3
7161,21
7162,14
7163,3
7164,11
7165,14
7166,4
7167,11
7168,13
7169,7
7170,7
7171,13
7172,5
7173,13
7174,1
7175,26
7176,16
7177,13
7178,11
7179,8
7180,20
7181,19
7182,29
7183,8
7184,14
7185,6
7186,5
7187,2
7188,6
7189,25
7190,33
7191,8
7192,21
7193,20
7194,2
7195,7
7196,1
7197,19
7198,1
7199,3
7200,26
7201,15
7202,7
7203,27
7204,11
7205,40
7206,37
7207,17
7208,9
7209,14
7210,36
7211,4
7212,10
7213,34
7214,7
7215,10
7216,10
7217,18
7218,6
7219,13
7220,6
7221,1
7222,10
7223,15
7224,14
7225,3
7226,17
7227,8
7228,4
7229,11
7230,20
7231,16
7232,30
7233,29
7234,24
7235,25
7236,13
7237,37
7238,20
7239,3
7240,1
7241,8
7242,11
7243,14
7244,31
7245,7
7246,9
7247,23
7248,13
7249,1
7250,5
7251,10
7252,13
7253,15
7254,2
7255,2
7256,7
7257,4
7258,2
7259,10
7260,26
7261,4
7262,5
7263,4
7264,7
7265,23
7266,30
7267,14
7268,5
7269,9
7270,21
7271,7
7272,12
7273,22
7274,23
7275,15
7276,1
7277,22
7278,5
7279,4
7280,2
7281,11
7282,20
7283,16
7284,10
7285,3
7286,35
7287,2
7288,14
7289,10
7290,1
7291,10
7292,5
7293,9
7294,4
7295,1
7296,10
7297,9
7298,22
7299,3
7300,8
7301,1
7302,19
7303,53
7304,14
7305,7
7306,1
7307,7
7308,7
7309,9
7310,13
7311,9
7312,10
7313,10
7314,7
7315,16
7316,8
7317,8
7318,13
7319,21
7320,7
7321,4
7322,9
7323,14
7324,32
7325,7
7326,15
7327,11
7328,34
7329,28
7330,8
7331,2
7332,15
7333,17
7334,5
7335,3
7336,3
7337,11
7338,5
7339,9
7340,15
7341,20
7342,3
7343,3
7344,10
7345,12
7346,10
7347,26
7348,3
7349,18
7350,16
7351,12
7352,3
7353,9
7354,20
7355,6
7356,6
7357,20
7358,3
7359,18
7360,5
7361,14
7362,10
7363,9
7364,22
7365,10
7366,5
7367,11
7368,7
7369,24
7370,13
7371,2
7372,5
7373,8
7374,6
7375,2
7376,12
7377,8
7378,19
7379,10
7380,8
7381,12
7382,24
7383,19
7384,6
7385,24
7386,8
7387,9
7388,9
7389,14
7390,19
7391,7
7392,5
7393,6
7394,5
7395,10
7396,13
7397,12
7398,6
7399,2
7400,3
7401,25
7402,11
7403,1
7404,22
7405,24
7406,10
7407,16
7408,24
7409,1
7410,25
7411,8
7412,1
7413,17
7414,22
7415,3
7416,23
7417,3
7418,9
7419,29
7420,19
7421,2
7422,9
7423,28
7424,11
7425,19
7426,15
7427,22
7428,5
7429,4
7430,4
7431,9
7432,4
7433,6
7434,4
7435,9
7436,3
7437,4
7438,12
7439,1
7440,7
7441,8
7442,4
7443,7
7444,6
7445,5
7446,6
7447,8
7448,6
7449,7
7450,20
7451,1
7452,7
7453,17
7454,8
7455,2
7456,14
7457,5
7458,3
7459,10
7460,3
7461,1
7462,12
7463,10
7464,5
7465,2
7466,1
7467,13
7468,2
7469,10
7470,12
7471,4
7472,8
7473,12
7474,3
7475,7
7476,3
7477,10
7478,2
7479,25
7480,11
7481,11
7482,2
7483,11
7484,8
7485,6
7486,4
7487,15
7488,3
7489,4
7490,11
7491,6
7492,8
7493,19
7494,7
7495,13
7496,5
7497,9
7498,14
7499,1
7500,6
7501,5
7502,1
7503,5
7504,1
7505,14
7506,14
7507,7
7508,1
7509,6
7510,5
7511,3
7512,6
7513,11
7514,7
7515,11
7516,23
7517,18
7518,16
7519,14
7520,2
7521,12
7522,8
7523,6
7524,1
7525,9
7526,16
7527,2
7528,4
7529,2
7530,15
7531,3
7532,18
7533,4
7534,17
7535,13
7536,3
7537,11
7538,6
7539,7
7540,19
7541,5
7542,5
7543,18
7544,16
7545,7
7546,2
7547,4
7548,5
7549,5
7550,2
7551,5
7552,2
7553,11
7554,16
7555,3
7556,19
7557,4
7558,6
7559,10
7560,10
7561,2
7562,9
7563,3
7564,1
7565,3
7566,5
7567,19
7568,7
7569,7
7570,12
7571,4
7572,2
7573,9
7574,7
7575,14
7576,4
7577,8
7578,8
7579,3
7580,1
7581,5
7582,1
7583,7
7584,9
7585,4
7586,2
7587,1
7588,1
7589,7
7590,8
7591,3
7592,4
7593,15
7594,15
7595,2
7596,15
7597,7
7598,10
7599,5
7600,4
7601,6
7602,1
7603,15
7604,8
7605,12
7606,4
7607,7
7608,10
7609,10
7610,3
7611,2
7612,4
7613,8
7614,9
7615,13
7616,7
7617,12
7618,11
7619,3
7620,4
7621,4
7622,13
7623,7
7624,12
7625,16
7626,12
7627,3
7628,9
7629,4
7630,10
7631,15
7632,1
7633,12
7634,6
7635,9
7636,4
7637,11
7638,11
7639,20
7640,6
7641,1
7642,6
7643,1
7644,13
7645,19
7646,13
7647,1
7648,8
7649,8
7650,9
7651,6
7652,4
7653,8
7654,6
7655,3
7656,19
7657,2
7658,11
7659,6
7660,13
7661,9
7662,2
7663,5
7664,15
7665,4
7666,2
7667,2
7668,10
7669,7
7670,2
7671,15
7672,3
7673,8
7674,16
7675,14
7676,6
7677,15
7678,2
7679,10
7680,6
7681,15
7682,7
7683,8
7684,7
7685,3
7686,7
7687,3
7688,4
7689,7
7690,1
7691,6
7692,8
7693,3
7694,7
7695,12
7696,9
7697,1
7698,11
7699,10
7700,35
7701,10
7702,3
7703,7
7704,6
7705,17
7706,6
7707,4
7708,6
7709,6
7710,1
7711,2
7712,16
7713,2
7714,13
7715,5
7716,2
7717,3
7718,4
7719,9
7720,4
7721,5
7722,10
7723,8
7724,8
7725,5
7726,11
7727,16
7728,7
7729,2
7730,10
7731,9
7732,1
7733,16
7734,7
7735,7
7736,12
7737,16
7738,12
7739,13
7740,2
7741,9
7742,12
7743,3
7744,7
7745,16
7746,9
7747,6
7748,5
7749,11
7750,14
7751,14
7752,2
7753,13
7754,9
7755,10
7756,4
7757,3
7758,11
7759,6
7760,16
7761,4
7762,9
7763,2
7764,3
7765,9
7766,1
7767,1
7768,7
7769,4
7770,2
7771,7
7772,4
7773,2
7774,24
7775,8
7776,4
7777,9
7778,16
7779,2
7780,8
7781,27
7782,2
7783,11
7784,11
7785,10
7786,9
7787,8
7788,3
7789,5
7790,8
7791,1
7792,2
7793,8
7794,6
7795,13
7796,1
7797,10
7798,25
7799,3
7800,7
7801,1
7802,13
7803,6
7804,5
7805,5
7806,9
7807,1
7808,3
7809,6
7810,1
7811,4
7812,5
7813,5
7814,19
7815,1
7816,2
7817,6
7818,12
7819,18
7820,2
7821,11
7822,2
7823,26
7824,14
7825,9
7826,2
7827,12
7828,15
7829,17
7830,10
7831,5
7832,2
7833,8
7834,1
7835,13
7836,18
7837,6
7838,14
7839,6
7840,3
7841,11
7842,25
7843,9
7844,2
7845,1
7846,15
7847,1
7848,4
7849,9
7850,4
7851,6
7852,9
7853,6
7854,2
7855,13
7856,8
7857,6
7858,1
7859,8
7860,8
7861,3
7862,9
7863,1
7864,1
7865,13
7866,10
7867,8
7868,11
7869,9
